1;7;8;2;3;4;6;5;41;42;44;10;9;11;12;13;14;15;16;17;18;19;22;23;20;21;27;25;40;39;29;30;31;33;32;34;35;36;37;38
1658114064212;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114064323;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.92;14.63;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114064418;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.92;14.63;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114064516;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.92;14.63;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114064616;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114064717;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.70;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114064812;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.92;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114064912;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114065016;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.68;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114065112;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114065214;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.91;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114065315;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.91;14.60;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114065413;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114065519;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.92;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114065616;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114065719;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.68;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114065825;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114065913;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.70;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114066015;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114066113;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114066223;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114066320;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.92;14.63;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114066414;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114066513;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114066612;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114066713;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114066813;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114066915;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114067012;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.92;14.65;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114067115;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.92;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114067218;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114067317;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.92;14.58;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114067416;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114067520;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114067612;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114067716;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.94;14.60;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114067812;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114067912;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114068013;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114068115;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114068213;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.92;14.63;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114068319;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114068416;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114068516;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.92;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114068616;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114068721;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114068829;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.92;14.60;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114068912;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114069012;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114069113;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114069212;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114069312;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.92;14.65;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114069416;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.93;14.63;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114069512;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.92;14.60;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114069619;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114069718;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.92;14.63;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114069812;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114069912;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.94;14.63;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114070016;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114070123;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114070212;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.94;14.63;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114070312;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.94;14.60;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114070419;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.65;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114070516;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114070619;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114070719;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114070812;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;42.80;14.18;2.95;14.60;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114070914;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114071012;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114071112;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.93;14.60;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114071213;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114071315;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114071413;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.94;14.63;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114071518;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114071612;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.94;14.63;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114071714;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114071812;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.94;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114071916;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.65;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114072015;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114072112;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.68;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114072214;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;43.10;15.16;2.93;14.65;T;F;F;3500.00;23.00;28.50;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114072318;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114072416;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114072520;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-15.16;42.80;15.16;2.93;14.63;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114072615;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;43.10;14.18;2.95;14.65;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
1658114072718;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-14.18;42.80;14.18;2.95;14.63;T;F;F;3500.00;23.00;29.00;54.00;F;F;F;F;F;F;2.00;0.00;0.00;4.00;T;3500.00;0.95;T;T;T;100.00;100.00;25.00;35.00
